Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

11:02:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:48    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:48    califeb94a1384e   6013.00   9851.00    460.76 301587.16      0.00      0.00      0.00     24.71

11:02:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:49           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:49    enp23s0f0np0 516767.00  14403.00 762059.49   1378.39      0.00      0.00      0.00      6.24
11:02:49    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:49    eno12399np0    242.00     15.00     19.21      2.75      0.00      0.00      0.00      0.00
11:02:49    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:49        tunl0  23173.00  14402.00 719835.89    900.12      0.00      0.00      0.00      0.00
11:02:49    califa14f7c081d      7.00      7.00      0.61      1.17      0.00      0.00      0.00      0.00
11:02:49    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:49    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:49    calidf3b84ec6b9     14.00     13.00      2.68      5.20      0.00      0.00      0.00      0.00
11:02:49    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:49    califeb94a1384e  14401.00  23172.00   1096.97 720152.64      0.00      0.00      0.00     58.99

11:02:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:50           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50    enp23s0f0np0 559595.00  15157.00 825181.54   1460.45      0.00      0.00      0.00      6.76
11:02:50    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50    eno12399np0    293.00      4.00     17.74      0.76      0.00      0.00      2.00      0.00
11:02:50    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50        tunl0  24488.00  15157.00 779427.83    957.19      0.00      0.00      0.00      0.00
11:02:50    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:02:50    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:50    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
11:02:50    califeb94a1384e  15156.00  24487.00   1164.36 779762.55      0.00      0.00      0.00     63.88

11:02:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:51           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:02:51    enp23s0f0np0 725199.00  18925.00 1069164.82   1820.50      0.00      0.00      0.00      8.76
11:02:51    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:51    eno12399np0    356.00     14.00     25.95      2.68      0.00      0.00      2.00      0.00
11:02:51    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:51        tunl0  29746.00  18925.00 1009769.97   1192.13      0.00      0.00      0.00      0.00
11:02:51    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:02:51    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:51    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:51    calidf3b84ec6b9     13.00     12.00      2.62      5.20      0.00      0.00      0.00      0.00
11:02:51    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:51    califeb94a1384e  18924.00  29745.00   1450.81 1010176.58      0.00      0.00      0.00     82.75

11:02:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:52           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52    enp23s0f0np0 1009326.00  29597.00 1487642.33   2770.04      0.00      0.00      0.00     12.19
11:02:52    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52    eno12399np0    207.00      9.00     13.05      1.40      0.00      0.00      0.00      0.00
11:02:52    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52        tunl0  46087.00  29596.00 1405215.07   1787.28      0.00      0.00      0.00      0.00
11:02:52    califa14f7c081d     11.00     11.00      1.41      1.39      0.00      0.00      0.00      0.00
11:02:52    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:52    califeb94a1384e  29595.00  46086.00   2191.86 1405845.09      0.00      0.00      0.00    115.17

11:02:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:53           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:53    enp23s0f0np0 501838.00  14080.00 739843.11   1351.17      0.00      0.00      0.00      6.06
11:02:53    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:53    eno12399np0    271.00     17.00     21.02      2.92      0.00      0.00      2.00      0.00
11:02:53    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:53        tunl0  21562.00  14080.00 698791.51    883.67      0.00      0.00      0.00      0.00
11:02:53    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:02:53    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:53    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:53    calidf3b84ec6b9     14.00     13.00      2.68      5.26      0.00      0.00      0.00      0.00
11:02:53    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:53    califeb94a1384e  14079.00  21561.00   1076.12 699086.23      0.00      0.00      0.00     57.27

11:02:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:54           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:54    enp23s0f0np0 301554.00   8108.00 444668.83    778.70      0.00      0.00      0.00      3.64
11:02:54    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:54    eno12399np0    317.00     18.00     19.72      3.39      0.00      0.00      0.00      0.00
11:02:54    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:54        tunl0  12052.00   8106.00 419954.86    509.42      0.00      0.00      0.00      0.00
11:02:54    califa14f7c081d      6.00      6.00      0.88      1.51      0.00      0.00      0.00      0.00
11:02:54    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:54    cali707a268ff9b     13.00     13.00      2.56      5.21      0.00      0.00      0.00      0.00
11:02:54    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:54    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
11:02:54    califeb94a1384e   8105.00  12038.00    620.19 420114.36      0.00      0.00      0.00     34.42

11:02:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:55           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:55    enp23s0f0np0 767441.00  22088.00 1131269.72   2083.82      0.00      0.00      0.00      9.27
11:02:55    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:55    eno12399np0    260.00     19.00     20.56      3.08      0.00      0.00      0.00      0.00
11:02:55    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:55        tunl0  34247.00  22087.00 1068555.78   1350.38      0.00      0.00      0.00      0.00
11:02:55    califa14f7c081d      3.00      3.00      0.22      0.79      0.00      0.00      0.00      0.00
11:02:55    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:55    cali707a268ff9b      1.00      0.00      0.06      0.00      0.00      0.00      0.00      0.00
11:02:55    calidf3b84ec6b9     14.00     14.00      2.68      5.54      0.00      0.00      0.00      0.00
11:02:55    cali0a62d08c15c      7.00      6.00      0.59      0.54      0.00      0.00      0.00      0.00
11:02:55    califeb94a1384e  22086.00  34245.00   1652.30 1069023.82      0.00      0.00      0.00     87.57

11:02:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:56           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:56    enp23s0f0np0 433917.00  11342.00 639876.59   1103.93      0.00      0.00      0.00      5.24
11:02:56    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:56    eno12399np0    226.00      8.00     13.92      1.10      0.00      0.00      2.00      0.00
11:02:56    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:56        tunl0  19426.00  11342.00 604420.82    727.34      0.00      0.00      0.00      0.00
11:02:56    califa14f7c081d      4.00      5.00      0.75      0.90      0.00      0.00      0.00      0.00
11:02:56    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:56    cali707a268ff9b      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
11:02:56    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:56    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:56    califeb94a1384e  11341.00  19424.00    882.35 604686.12      0.00      0.00      0.00     49.54

11:02:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:57           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
11:02:57    enp23s0f0np0 348754.00   9308.00 514069.77    888.17      0.00      0.00      0.00      4.21
11:02:57    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:57    eno12399np0    301.00     16.00     22.63      2.80      0.00      0.00      0.00      0.00
11:02:57    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:57        tunl0  15992.00   9300.00 485587.05    578.73      0.00      0.00      0.00      0.00
11:02:57    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
11:02:57    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:57    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
11:02:57    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
11:02:57    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:57    califeb94a1384e   9299.00  15990.00    705.83 485805.40      0.00      0.00      0.00     39.80

11:02:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:58           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58    enp23s0f0np0 179570.00   4447.00 264646.91    444.52      0.00      0.00      0.00      2.17
11:02:58    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58    eno12399np0    103.00      8.00      7.28      1.30      0.00      0.00      2.00      0.00
11:02:58    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58        tunl0   7856.00   4442.00 249964.15    296.04      0.00      0.00      0.00      0.00
11:02:58    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
11:02:58    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:58    califeb94a1384e   4441.00   7855.00    356.72 250071.48      0.00      0.00      0.00     20.49

11:02:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
11:02:59           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:59    enp23s0f0np0 214761.00   5946.00 316443.32    569.76      0.00      0.00      0.00      2.59
11:02:59    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:59    eno12399np0    258.00     16.00     20.12      2.84      0.00      0.00      2.00      0.00
11:02:59    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:59        tunl0  10771.00   5946.00 298953.71    372.33      0.00      0.00      0.00      0.00
11:02:59    califa14f7c081d      8.00      8.00      0.71      1.23      0.00      0.00      0.00      0.00
11:02:59    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:59    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
