Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

13:19:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:07    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:07    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:07    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:07    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:07    califd5a1e52d7f   9140.00  14059.00    701.22 476104.09      0.00      0.00      0.00     39.00

13:20:07        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:08           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:08    enp23s0f0np0 256120.00   6905.00 377678.61    665.62      0.00      0.00      0.00      3.09
13:20:08    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:08    eno12399np0    368.00     21.00     27.52      3.72      0.00      0.00      2.00      0.00
13:20:08    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:08        tunl0  10344.00   6904.00 356693.81    436.30      0.00      0.00      0.00      0.00
13:20:08    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:20:08    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:08    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:08    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
13:20:08    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:08    califd5a1e52d7f   6903.00  10343.00    530.64 356835.16      0.00      0.00      0.00     29.23

13:20:08        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:09           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09    enp23s0f0np0 314504.00   8353.00 463644.21    790.53      0.00      0.00      0.00      3.80
13:20:09    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09    eno12399np0    160.00      2.00      9.42      0.17      0.00      0.00      0.00      0.00
13:20:09    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09        tunl0  12479.00   8353.00 437864.48    513.19      0.00      0.00      0.00      0.00
13:20:09    califa14f7c081d      6.00      7.00      0.55      0.57      0.00      0.00      0.00      0.00
13:20:09    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:09    califd5a1e52d7f   8352.00  12478.00    627.34 438035.02      0.00      0.00      0.00     35.88

13:20:09        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:10           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:10    enp23s0f0np0 179461.00   4845.00 264626.06    475.02      0.00      0.00      0.00      2.17
13:20:10    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:10    eno12399np0    379.00     18.00     27.79      3.45      0.00      0.00      2.00      0.00
13:20:10    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:10        tunl0   7097.00   4845.00 249914.54    314.15      0.00      0.00      0.00      0.00
13:20:10    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:20:10    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:10    cali707a268ff9b      1.00      1.00      0.06      0.28      0.00      0.00      0.00      0.00
13:20:10    calidf3b84ec6b9     12.00     12.00      2.56      5.12      0.00      0.00      0.00      0.00
13:20:10    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
13:20:10    califd5a1e52d7f   4844.00   7095.00    380.34 250011.22      0.00      0.00      0.00     20.48

13:20:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:11           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:20:11    enp23s0f0np0 213337.00   6116.00 314492.71    564.62      0.00      0.00      0.00      2.58
13:20:11    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:11    eno12399np0    226.00      2.00     13.45      0.35      0.00      0.00      0.00      0.00
13:20:11    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:11        tunl0   9373.00   6115.00 297051.70    361.50      0.00      0.00      0.00      0.00
13:20:11    califa14f7c081d      6.00      7.00      0.55      0.58      0.00      0.00      0.00      0.00
13:20:11    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:11    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:11    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:11    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:11    califd5a1e52d7f   6114.00   9372.00    445.05 297179.78      0.00      0.00      0.00     24.34

13:20:11        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:12           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:12    enp23s0f0np0   7670.00    268.00  11275.74     35.72      0.00      0.00      0.00      0.09
13:20:12    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:12    eno12399np0    279.00     20.00     22.08      3.58      0.00      0.00      0.00      0.00
13:20:12    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:12        tunl0    350.00    264.00  10648.69     26.04      0.00      0.00      0.00      0.00
13:20:12    califa14f7c081d      6.00      5.00      0.88      1.49      0.00      0.00      0.00      0.00
13:20:12    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:12    cali707a268ff9b      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
13:20:12    calidf3b84ec6b9     14.00     14.00      2.68      5.37      0.00      0.00      0.00      0.00
13:20:12    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:12    califd5a1e52d7f    263.00    348.00     29.60  10653.19      0.00      0.00      0.00      0.87

13:20:12        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:13           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13    enp23s0f0np0     10.00      6.00      1.13      0.68      0.00      0.00      0.00      0.00
13:20:13    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13    eno12399np0    252.00      1.00     14.77      0.06      0.00      0.00      2.00      0.00
13:20:13    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13        tunl0      9.00      5.00      0.76      0.43      0.00      0.00      0.00      0.00
13:20:13    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:20:13    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:13    califd5a1e52d7f      4.00      8.00      0.45      0.81      0.00      0.00      0.00      0.00

13:20:13        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:14           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:14    enp23s0f0np0 170963.00   4537.00 252041.60    442.09      0.00      0.00      0.00      2.06
13:20:14    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:14    eno12399np0    147.00     19.00     14.50      3.81      0.00      0.00      2.00      0.00
13:20:14    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:14        tunl0   7780.00   4535.00 238078.46    291.37      0.00      0.00      0.00      0.00
13:20:14    califa14f7c081d      7.00      8.00      1.01      1.67      0.00      0.00      0.00      0.00
13:20:14    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:14    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:14    calidf3b84ec6b9     12.00     12.00      2.56      5.19      0.00      0.00      0.00      0.00
13:20:14    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
13:20:14    califd5a1e52d7f   4534.00   7779.00    353.32 238184.75      0.00      0.00      0.00     19.51

13:20:14        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:15           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:15    enp23s0f0np0 426041.00  11336.00 628315.04   1090.72      0.00      0.00      0.00      5.15
13:20:15    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:15    eno12399np0    347.00      6.00     21.47      1.17      0.00      0.00      0.00      0.00
13:20:15    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:15        tunl0  17317.00  11330.00 593408.81    714.04      0.00      0.00      0.00      0.00
13:20:15    califa14f7c081d      1.00      1.00      0.05      0.07      0.00      0.00      0.00      0.00
13:20:15    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:15    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:15    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:15    cali0a62d08c15c      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
13:20:15    califd5a1e52d7f  11336.00  17326.00    869.49 593646.27      0.00      0.00      0.00     48.63

13:20:15        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:16           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:16    enp23s0f0np0 469464.00  13110.00 692332.37   1255.31      0.00      0.00      0.00      5.67
13:20:16    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:16    eno12399np0    172.00     19.00     15.71      3.56      0.00      0.00      2.00      0.00
13:20:16    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:16        tunl0  19807.00  13110.00 653910.56    820.02      0.00      0.00      0.00      0.00
13:20:16    califa14f7c081d      6.00      6.00      0.88      1.54      0.00      0.00      0.00      0.00
13:20:16    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:16    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:16    calidf3b84ec6b9     13.00     13.00      2.62      5.19      0.00      0.00      0.00      0.00
13:20:16    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:16    califd5a1e52d7f  13109.00  19806.00    999.21 654181.28      0.00      0.00      0.00     53.59

13:20:16        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:17           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
13:20:17    enp23s0f0np0 453855.00  11826.00 668904.14   1132.94      0.00      0.00      0.00      5.48
13:20:17    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:17    eno12399np0    197.00     15.00     12.14      2.71      0.00      0.00      0.00      0.00
13:20:17    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:17        tunl0  18619.00  11825.00 631732.91    740.23      0.00      0.00      0.00      0.00
13:20:17    califa14f7c081d      2.00      2.00      0.12      0.70      0.00      0.00      0.00      0.00
13:20:17    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:17    cali707a268ff9b     13.00     12.00      2.56      4.94      0.00      0.00      0.00      0.00
13:20:17    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:17    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:17    califd5a1e52d7f  11824.00  18606.00    901.85 631982.46      0.00      0.00      0.00     51.77

13:20:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
13:20:18           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:18    enp23s0f0np0 129171.00   3360.00 190475.96    324.01      0.00      0.00      0.00      1.56
13:20:18    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:18    eno12399np0    130.00     19.00     13.18      3.51      0.00      0.00      2.00      0.00
13:20:18    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
13:20:18        tunl0   5162.00   3359.00 179889.66    212.41      0.00      0.00      0.00      0.00
13:20:18    califa14f7c081d      6.00      5.00      0.88      1.48      0.00      0.00      0.00      0.00
13:20:18    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
13:20:18    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
