Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

10:35:17        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:39    cali707a268ff9b      1.00      1.00      0.06      0.23      0.00      0.00      0.00      0.00
10:35:39    calidf3b84ec6b9     12.00     14.00      2.56      5.43      0.00      0.00      0.00      0.00
10:35:39    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:39    cali63e5c534e8f   4957.00   7988.00    389.38 256774.72      0.00      0.00      0.00     21.03

10:35:39        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:40           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:40    enp23s0f0np0 364122.00   9800.00 536752.48    926.54      0.00      0.00      0.00      4.40
10:35:40    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:40    eno12399np0    225.00      7.00     13.75      0.94      0.00      0.00      0.00      0.00
10:35:40    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:40        tunl0  15392.00   9800.00 506953.55    601.14      0.00      0.00      0.00      0.00
10:35:40    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
10:35:40    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:40    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:40    calidf3b84ec6b9      1.00      0.00      0.06      0.00      0.00      0.00      0.00      0.00
10:35:40    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:35:40    cali63e5c534e8f   9799.00  15391.00    735.08 507163.91      0.00      0.00      0.00     41.55

10:35:40        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:41           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:35:41    enp23s0f0np0 160531.00   4530.00 236646.54    441.99      0.00      0.00      0.00      1.94
10:35:41    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:41    eno12399np0    198.00     14.00     16.59      2.68      0.00      0.00      2.00      0.00
10:35:41    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:41        tunl0   7395.00   4529.00 223539.97    291.53      0.00      0.00      0.00      0.00
10:35:41    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
10:35:41    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:41    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:41    calidf3b84ec6b9     13.00     12.00      2.62      5.09      0.00      0.00      0.00      0.00
10:35:41    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:41    cali63e5c534e8f   4528.00   7394.00    353.40 223641.01      0.00      0.00      0.00     18.32

10:35:41        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:42           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:42    enp23s0f0np0 351118.00  10464.00 517640.55    981.74      0.00      0.00      0.00      4.24
10:35:42    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:42    eno12399np0    184.00      4.00     11.35      0.76      0.00      0.00      2.00      0.00
10:35:42    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:42        tunl0  17022.00  10467.00 489181.88    634.46      0.00      0.00      0.00      0.00
10:35:42    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
10:35:42    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:42    cali707a268ff9b      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
10:35:42    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:42    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:42    cali63e5c534e8f  10472.00  17022.00    777.89 489449.59      0.00      0.00      0.00     40.10

10:35:42        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:43           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:43    enp23s0f0np0 214996.00   6047.00 316867.82    562.57      0.00      0.00      0.00      2.60
10:35:43    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:43    eno12399np0    333.00     14.00     24.51      2.72      0.00      0.00      0.00      0.00
10:35:43    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:43        tunl0   9513.00   6040.00 299128.60    360.86      0.00      0.00      0.00      0.00
10:35:43    califa14f7c081d      3.00      3.00      0.22      0.79      0.00      0.00      0.00      0.00
10:35:43    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:43    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:43    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
10:35:43    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:43    cali63e5c534e8f   6033.00   9511.00    443.00 299223.54      0.00      0.00      0.00     24.51

10:35:43        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:44           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:44    enp23s0f0np0   7712.00    257.00  11338.01     36.03      0.00      0.00      0.00      0.09
10:35:44    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:44    eno12399np0    310.00     10.00     19.09      1.46      0.00      0.00      2.00      0.00
10:35:44    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:44        tunl0    341.00    256.00  10707.64     27.44      0.00      0.00      0.00      0.00
10:35:44    califa14f7c081d      4.00      5.00      0.75      0.88      0.00      0.00      0.00      0.00
10:35:44    calie519df70ce6      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
10:35:44    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:44    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:44    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
10:35:44    cali63e5c534e8f    255.00    338.00     30.89  10711.98      0.00      0.00      0.00      0.88

10:35:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:45           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:45    enp23s0f0np0  86914.00   2442.00 128146.79    235.02      0.00      0.00      0.00      1.05
10:35:45    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:45    eno12399np0    298.00     15.00     22.82      2.88      0.00      0.00      0.00      0.00
10:35:45    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:45        tunl0   4049.00   2442.00 121052.98    153.94      0.00      0.00      0.00      0.00
10:35:45    califa14f7c081d      4.00      4.00      0.25      0.86      0.00      0.00      0.00      0.00
10:35:45    calie519df70ce6      2.00      3.00      0.26      0.31      0.00      0.00      0.00      0.00
10:35:45    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:45    calidf3b84ec6b9     12.00     13.00      2.56      5.20      0.00      0.00      0.00      0.00
10:35:45    cali0a62d08c15c      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
10:35:45    cali63e5c534e8f   2446.00   4052.00    187.75 121108.53      0.00      0.00      0.00      9.92

10:35:45        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:46           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46    enp23s0f0np0 247658.00   6499.00 365181.06    629.35      0.00      0.00      0.00      2.99
10:35:46    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46    eno12399np0    240.00      5.00     14.63      0.82      0.00      0.00      2.00      0.00
10:35:46    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46        tunl0  10446.00   6508.00 345043.17    414.03      0.00      0.00      0.00      0.00
10:35:46    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
10:35:46    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:46    cali63e5c534e8f   6520.00  10461.00    503.79 345641.47      0.00      0.00      0.00     28.31

10:35:46        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:47           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
10:35:47    enp23s0f0np0 226409.00   6117.00 333809.50    585.23      0.00      0.00      0.00      2.73
10:35:47    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:47    eno12399np0    197.00     14.00     16.84      2.68      0.00      0.00      2.00      0.00
10:35:47    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:47        tunl0   9535.00   6101.00 315142.74    381.31      0.00      0.00      0.00      0.00
10:35:47    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
10:35:47    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:47    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:47    calidf3b84ec6b9     12.00     12.00      2.56      5.11      0.00      0.00      0.00      0.00
10:35:47    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:47    cali63e5c534e8f   6087.00   9518.00    463.83 314817.47      0.00      0.00      0.00     25.79

10:35:47        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:48           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:48    enp23s0f0np0 258524.00   6975.00 381189.90    669.17      0.00      0.00      1.00      3.12
10:35:48    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:48    eno12399np0    301.00      5.00     18.21      0.83      0.00      0.00      0.00      0.00
10:35:48    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:48        tunl0  11136.00   6975.00 360043.42    437.58      0.00      0.00      0.00      0.00
10:35:48    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
10:35:48    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:48    cali707a268ff9b      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
10:35:48    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:48    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:48    cali63e5c534e8f   6974.00  11134.00    532.89 360195.39      0.00      0.00      0.00     29.51

10:35:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:49           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:49    enp23s0f0np0 215632.00   5418.00 317877.32    524.66      0.00      0.00      0.00      2.60
10:35:49    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:49    eno12399np0    150.00     16.00     14.39      2.81      0.00      0.00      2.00      0.00
10:35:49    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:49        tunl0   8651.00   5418.00 300206.91    344.76      0.00      0.00      0.00      0.00
10:35:49    califa14f7c081d      7.00      8.00      0.61      1.23      0.00      0.00      0.00      0.00
10:35:49    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:49    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:49    calidf3b84ec6b9     15.00     15.00      2.75      5.58      0.00      0.00      0.00      0.00
10:35:49    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:49    cali63e5c534e8f   5417.00   8650.00    418.79 300325.11      0.00      0.00      0.00     24.60

10:35:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
10:35:50           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:50    enp23s0f0np0 217406.00   5744.00 320209.71    535.31      0.00      0.00      0.00      2.62
10:35:50    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:50    eno12399np0    238.00     10.00     23.04      1.24      0.00      0.00      2.00      0.00
10:35:50    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:50        tunl0   8945.00   5742.00 302405.15    344.51      0.00      0.00      0.00      0.00
10:35:50    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
10:35:50    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:35:50    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
