Linux 6.8.0-101-generic (node2.xytuang-299835.e6897-pg0.utah.cloudlab.us) 	04/19/26 	_x86_64_	(56 CPU)

09:47:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:49    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:49    cali63f99c2607b   1327.00   1338.00    410.01    436.41      0.00      0.00      0.00      0.04

09:47:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:50           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:50    enp23s0f0np0   1253.00   1262.00    431.52    405.50      0.00      0.00      0.00      0.00
09:47:50    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:50    eno12399np0    228.00      6.00     14.29      0.93      0.00      0.00      2.00      0.00
09:47:50    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:50        tunl0   1253.00   1253.00    389.92    363.16      0.00      0.00      0.00      0.00
09:47:50    califa14f7c081d      9.00     10.00      1.25      1.32      0.00      0.00      0.00      0.00
09:47:50    calie519df70ce6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
09:47:50    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:50    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:50    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:50    cali63f99c2607b   1252.00   1251.00    380.24    406.79      0.00      0.00      0.00      0.03

09:47:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:51           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:51    enp23s0f0np0   1281.00   1292.00    433.81    409.38      0.00      0.00      0.00      0.00
09:47:51    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:51    eno12399np0    248.00     13.00     19.52      2.62      0.00      0.00      2.00      0.00
09:47:51    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:51        tunl0   1280.00   1285.00    391.25    366.11      0.00      0.00      0.00      0.00
09:47:51    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:47:51    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:51    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:51    calidf3b84ec6b9     12.00     12.00      2.56      5.10      0.00      0.00      0.00      0.00
09:47:51    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:47:51    cali63f99c2607b   1284.00   1279.00    383.62    408.67      0.00      0.00      0.00      0.03

09:47:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:52           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:47:52    enp23s0f0np0   1335.00   1363.00    458.22    433.95      0.00      0.00      0.00      0.00
09:47:52    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:52    eno12399np0    210.00      5.00     12.89      0.85      0.00      0.00      0.00      0.00
09:47:52    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:52        tunl0   1333.00   1338.00    413.79    387.43      0.00      0.00      0.00      0.00
09:47:52    califa14f7c081d     10.00      9.00      1.31      1.26      0.00      0.00      0.00      0.00
09:47:52    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:52    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:52    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:52    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:52    cali63f99c2607b   1337.00   1332.00    405.67    431.94      0.00      0.00      0.00      0.04

09:47:52        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:53           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:53    enp23s0f0np0   1235.00   1233.00    416.79    394.81      0.00      0.00      0.00      0.00
09:47:53    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:53    eno12399np0    257.00     18.00     20.40      3.22      0.00      0.00      2.00      0.00
09:47:53    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:53        tunl0   1235.00   1217.00    375.78    353.06      0.00      0.00      0.00      0.00
09:47:53    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:47:53    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:53    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
09:47:53    calidf3b84ec6b9     12.00     12.00      2.56      5.09      0.00      0.00      0.00      0.00
09:47:53    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:53    cali63f99c2607b   1216.00   1233.00    369.64    392.37      0.00      0.00      0.00      0.03

09:47:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:54           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:54    enp23s0f0np0   1287.00   1323.00    452.12    425.91      0.00      0.00      0.00      0.00
09:47:54    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:54    eno12399np0    213.00     12.00     13.18      1.39      0.00      0.00      0.00      0.00
09:47:54    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:54        tunl0   1287.00   1310.00    409.39    381.32      0.00      0.00      0.00      0.00
09:47:54    califa14f7c081d      5.00      4.00      0.82      0.82      0.00      0.00      0.00      0.00
09:47:54    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:54    cali707a268ff9b      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
09:47:54    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:54    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:47:54    cali63f99c2607b   1310.00   1285.00    399.27    426.69      0.00      0.00      0.00      0.03

09:47:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:55           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:55    enp23s0f0np0   1289.00   1333.00    447.94    425.56      0.00      0.00      0.00      0.00
09:47:55    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:55    eno12399np0    334.00     14.00     24.60      2.68      0.00      0.00      2.00      0.00
09:47:55    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:55        tunl0   1287.00   1318.00    404.87    380.58      0.00      0.00      0.00      0.00
09:47:55    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:47:55    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:55    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:55    calidf3b84ec6b9     13.00     13.00      2.62      5.19      0.00      0.00      0.00      0.00
09:47:55    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:55    cali63f99c2607b   1316.00   1286.00    398.45    422.39      0.00      0.00      0.00      0.03

09:47:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:56           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:56    enp23s0f0np0   1251.00   1244.00    424.54    397.91      0.00      0.00      0.00      0.00
09:47:56    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:56    eno12399np0    225.00      7.00     13.95      0.95      0.00      0.00      0.00      0.00
09:47:56    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:56        tunl0   1250.00   1238.00    382.86    356.32      0.00      0.00      0.00      0.00
09:47:56    califa14f7c081d      6.00      5.00      0.88      0.92      0.00      0.00      0.00      0.00
09:47:56    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:56    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:56    calidf3b84ec6b9      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
09:47:56    cali0a62d08c15c      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
09:47:56    cali63f99c2607b   1237.00   1249.00    373.19    399.88      0.00      0.00      0.00      0.03

09:47:56        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:57           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:57    enp23s0f0np0   1266.00   1294.00    441.20    418.68      0.00      0.00      0.00      0.00
09:47:57    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:57    eno12399np0    205.00     16.00     17.15      2.81      0.00      0.00      0.00      0.00
09:47:57    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:57        tunl0   1264.00   1275.00    398.97    374.77      0.00      0.00      0.00      0.00
09:47:57    califa14f7c081d      2.00      2.00      0.12      0.73      0.00      0.00      0.00      0.00
09:47:57    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:57    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:57    calidf3b84ec6b9     14.00     13.00      2.68      5.30      0.00      0.00      0.00      0.00
09:47:57    cali0a62d08c15c      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
09:47:57    cali63f99c2607b   1274.00   1262.00    392.15    415.95      0.00      0.00      0.00      0.03

09:47:57        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:58           lo     10.00     10.00      1.31      1.31      0.00      0.00      0.00      0.00
09:47:58    enp23s0f0np0   1324.00   1350.00    456.34    427.21      0.00      0.00      0.00      0.00
09:47:58    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:58    eno12399np0    151.00      5.00      9.53      0.86      0.00      0.00      2.00      0.00
09:47:58    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:58        tunl0   1313.00   1318.00    406.37    379.87      0.00      0.00      0.00      0.00
09:47:58    califa14f7c081d      6.00      5.00      0.91      0.99      0.00      0.00      0.00      0.00
09:47:58    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:58    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:58    calidf3b84ec6b9      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
09:47:58    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:58    cali63f99c2607b   1317.00   1312.00    397.83    424.24      0.00      0.00      0.00      0.03

09:47:58        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:47:59           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:59    enp23s0f0np0   1341.00   1343.00    451.50    424.82      0.00      0.00      0.00      0.00
09:47:59    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:59    eno12399np0    355.00     19.00     26.15      3.32      0.00      0.00      2.00      0.00
09:47:59    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:59        tunl0   1339.00   1325.00    406.78    379.35      0.00      0.00      0.00      0.00
09:47:59    califa14f7c081d      2.00      3.00      0.15      0.79      0.00      0.00      0.00      0.00
09:47:59    calie519df70ce6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:59    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:59    calidf3b84ec6b9     13.00     12.00      2.62      5.10      0.00      0.00      0.00      0.00
09:47:59    cali0a62d08c15c      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:47:59    cali63f99c2607b   1324.00   1339.00    397.42    425.09      0.00      0.00      0.00      0.03

09:47:59        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
09:48:00           lo      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:00    enp23s0f0np0   1285.00   1333.00    437.16    416.83      0.00      0.00      0.00      0.00
09:48:00    enp23s0f1np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:00    eno12399np0    164.00      4.00     10.19      0.76      0.00      0.00      0.00      0.00
09:48:00    eno12409np1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:00        tunl0   1284.00   1320.00    394.36    371.92      0.00      0.00      0.00      0.00
09:48:00    califa14f7c081d      9.00     10.00      1.25      1.32      0.00      0.00      0.00      0.00
09:48:00    calie519df70ce6      1.00      1.00      0.06      0.19      0.00      0.00      0.00      0.00
09:48:00    cali707a268ff9b      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:48:00    calidf3b84ec6b9      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
